,date,timestamp,value
0,"Jan 1, 2021",2021-01-01,39
1,"Jan 2, 2021",2021-01-02,64
2,"Jan 3, 2021",2021-01-03,75
3,"Jan 4, 2021",2021-01-04,64
4,"Jan 5, 2021",2021-01-05,54
5,"Jan 6, 2021",2021-01-06,58
6,"Jan 7, 2021",2021-01-07,87
7,"Jan 8, 2021",2021-01-08,87
8,"Jan 9, 2021",2021-01-09,67
9,"Jan 10, 2021",2021-01-10,68
10,"Jan 11, 2021",2021-01-11,100
11,"Jan 12, 2021",2021-01-12,77
12,"Jan 13, 2021",2021-01-13,60
13,"Jan 14, 2021",2021-01-14,64
14,"Jan 15, 2021",2021-01-15,59
15,"Jan 16, 2021",2021-01-16,47
16,"Jan 17, 2021",2021-01-17,43
17,"Jan 18, 2021",2021-01-18,42
18,"Jan 19, 2021",2021-01-19,43
19,"Jan 20, 2021",2021-01-20,39
20,"Jan 21, 2021",2021-01-21,47
21,"Jan 22, 2021",2021-01-22,54
22,"Jan 23, 2021",2021-01-23,37
23,"Jan 24, 2021",2021-01-24,31
24,"Jan 25, 2021",2021-01-25,36
25,"Jan 26, 2021",2021-01-26,34
26,"Jan 27, 2021",2021-01-27,38
27,"Jan 28, 2021",2021-01-28,40
28,"Jan 29, 2021",2021-01-29,60
29,"Jan 30, 2021",2021-01-30,44
30,"Jan 31, 2021",2021-01-31,36
31,"Feb 1, 2021",2021-02-01,35
32,"Feb 2, 2021",2021-02-02,33
33,"Feb 3, 2021",2021-02-03,34
34,"Feb 4, 2021",2021-02-04,38
35,"Feb 5, 2021",2021-02-05,33
36,"Feb 6, 2021",2021-02-06,41
37,"Feb 7, 2021",2021-02-07,37
38,"Feb 8, 2021",2021-02-08,76
39,"Feb 9, 2021",2021-02-09,96
40,"Feb 10, 2021",2021-02-10,63
41,"Feb 11, 2021",2021-02-11,58
42,"Feb 12, 2021",2021-02-12,56
43,"Feb 13, 2021",2021-02-13,45
44,"Feb 14, 2021",2021-02-14,49
45,"Feb 15, 2021",2021-02-15,51
46,"Feb 16, 2021",2021-02-16,59
47,"Feb 17, 2021",2021-02-17,66
48,"Feb 18, 2021",2021-02-18,57
49,"Feb 19, 2021",2021-02-19,67
50,"Feb 20, 2021",2021-02-20,71
51,"Feb 21, 2021",2021-02-21,62
52,"Feb 22, 2021",2021-02-22,74
53,"Feb 23, 2021",2021-02-23,91
54,"Feb 24, 2021",2021-02-24,71
55,"Feb 25, 2021",2021-02-25,56
56,"Feb 26, 2021",2021-02-26,58
57,"Feb 27, 2021",2021-02-27,47
58,"Feb 28, 2021",2021-02-28,50
59,"Mar 1, 2021",2021-03-01,49
60,"Mar 2, 2021",2021-03-02,45
61,"Mar 3, 2021",2021-03-03,41
62,"Mar 4, 2021",2021-03-04,38
63,"Mar 5, 2021",2021-03-05,40
64,"Mar 6, 2021",2021-03-06,35
65,"Mar 7, 2021",2021-03-07,36
66,"Mar 8, 2021",2021-03-08,39
67,"Mar 9, 2021",2021-03-09,47
68,"Mar 10, 2021",2021-03-10,43
69,"Mar 11, 2021",2021-03-11,41
70,"Mar 12, 2021",2021-03-12,42
71,"Mar 13, 2021",2021-03-13,54
72,"Mar 14, 2021",2021-03-14,52
73,"Mar 15, 2021",2021-03-15,47
74,"Mar 16, 2021",2021-03-16,43
75,"Mar 17, 2021",2021-03-17,41
76,"Mar 18, 2021",2021-03-18,40
77,"Mar 19, 2021",2021-03-19,37
78,"Mar 20, 2021",2021-03-20,34
79,"Mar 21, 2021",2021-03-21,34
80,"Mar 22, 2021",2021-03-22,37
81,"Mar 23, 2021",2021-03-23,38
82,"Mar 24, 2021",2021-03-24,43
83,"Mar 25, 2021",2021-03-25,45
84,"Mar 26, 2021",2021-03-26,40
85,"Mar 27, 2021",2021-03-27,33
86,"Mar 28, 2021",2021-03-28,32
87,"Mar 29, 2021",2021-03-29,36
88,"Mar 30, 2021",2021-03-30,39
89,"Mar 31, 2021",2021-03-31,38
90,"Apr 1, 2021",2021-04-01,41
91,"Apr 2, 2021",2021-04-02,37
92,"Apr 3, 2021",2021-04-03,34
93,"Apr 4, 2021",2021-04-04,33
94,"Apr 4, 2021",2021-04-04,24
95,"Apr 5, 2021",2021-04-05,26
96,"Apr 6, 2021",2021-04-06,25
97,"Apr 7, 2021",2021-04-07,25
98,"Apr 8, 2021",2021-04-08,24
99,"Apr 9, 2021",2021-04-09,22
100,"Apr 10, 2021",2021-04-10,26
101,"Apr 11, 2021",2021-04-11,25
102,"Apr 12, 2021",2021-04-12,25
103,"Apr 13, 2021",2021-04-13,35
104,"Apr 14, 2021",2021-04-14,38
105,"Apr 15, 2021",2021-04-15,31
106,"Apr 16, 2021",2021-04-16,34
107,"Apr 17, 2021",2021-04-17,30
108,"Apr 18, 2021",2021-04-18,52
109,"Apr 19, 2021",2021-04-19,45
110,"Apr 20, 2021",2021-04-20,36
111,"Apr 21, 2021",2021-04-21,29
112,"Apr 22, 2021",2021-04-22,35
113,"Apr 23, 2021",2021-04-23,53
114,"Apr 24, 2021",2021-04-24,39
115,"Apr 25, 2021",2021-04-25,33
116,"Apr 26, 2021",2021-04-26,36
117,"Apr 27, 2021",2021-04-27,30
118,"Apr 28, 2021",2021-04-28,29
119,"Apr 29, 2021",2021-04-29,26
120,"Apr 30, 2021",2021-04-30,26
121,"May 1, 2021",2021-05-01,25
122,"May 2, 2021",2021-05-02,23
123,"May 3, 2021",2021-05-03,27
124,"May 4, 2021",2021-05-04,28
125,"May 5, 2021",2021-05-05,28
126,"May 6, 2021",2021-05-06,26
127,"May 7, 2021",2021-05-07,24
128,"May 8, 2021",2021-05-08,24
129,"May 9, 2021",2021-05-09,26
130,"May 10, 2021",2021-05-10,27
131,"May 11, 2021",2021-05-11,25
132,"May 12, 2021",2021-05-12,27
133,"May 13, 2021",2021-05-13,66
134,"May 14, 2021",2021-05-14,40
135,"May 15, 2021",2021-05-15,32
136,"May 16, 2021",2021-05-16,35
137,"May 17, 2021",2021-05-17,51
138,"May 18, 2021",2021-05-18,39
139,"May 19, 2021",2021-05-19,100
140,"May 20, 2021",2021-05-20,78
141,"May 21, 2021",2021-05-21,57
142,"May 22, 2021",2021-05-22,48
143,"May 23, 2021",2021-05-23,59
144,"May 24, 2021",2021-05-24,54
145,"May 25, 2021",2021-05-25,43
146,"May 26, 2021",2021-05-26,36
147,"May 27, 2021",2021-05-27,32
148,"May 28, 2021",2021-05-28,35
149,"May 29, 2021",2021-05-29,35
150,"May 30, 2021",2021-05-30,32
151,"May 31, 2021",2021-05-31,30
152,"Jun 1, 2021",2021-06-01,30
153,"Jun 2, 2021",2021-06-02,29
154,"Jun 3, 2021",2021-06-03,29
155,"Jun 4, 2021",2021-06-04,32
156,"Jun 5, 2021",2021-06-05,28
157,"Jun 6, 2021",2021-06-06,30
158,"Jun 7, 2021",2021-06-07,29
159,"Jun 8, 2021",2021-06-08,41
160,"Jun 9, 2021",2021-06-09,38
161,"Jun 10, 2021",2021-06-10,32
162,"Jun 11, 2021",2021-06-11,26
163,"Jun 12, 2021",2021-06-12,24
164,"Jun 13, 2021",2021-06-13,24
165,"Jun 14, 2021",2021-06-14,30
166,"Jun 15, 2021",2021-06-15,25
167,"Jun 16, 2021",2021-06-16,24
168,"Jun 17, 2021",2021-06-17,20
169,"Jun 18, 2021",2021-06-18,21
170,"Jun 19, 2021",2021-06-19,21
171,"Jun 20, 2021",2021-06-20,22
172,"Jun 21, 2021",2021-06-21,32
173,"Jun 22, 2021",2021-06-22,41
174,"Jun 23, 2021",2021-06-23,29
175,"Jun 24, 2021",2021-06-24,27
176,"Jun 25, 2021",2021-06-25,25
177,"Jun 26, 2021",2021-06-26,24
178,"Jun 27, 2021",2021-06-27,23
179,"Jun 28, 2021",2021-06-28,23
180,"Jun 29, 2021",2021-06-29,23
181,"Jun 30, 2021",2021-06-30,21
182,"Jul 1, 2021",2021-07-01,20
183,"Jul 2, 2021",2021-07-02,19
184,"Jul 3, 2021",2021-07-03,18
185,"Jul 4, 2021",2021-07-04,20
186,"Jul 5, 2021",2021-07-05,20
187,"Jul 6, 2021",2021-07-06,17
188,"Jul 7, 2021",2021-07-07,16
189,"Jul 8, 2021",2021-07-08,18
190,"Jul 9, 2021",2021-07-09,17
191,"Jul 10, 2021",2021-07-10,16
192,"Jul 11, 2021",2021-07-11,15
193,"Jul 12, 2021",2021-07-12,18
194,"Jul 13, 2021",2021-07-13,17
195,"Jul 14, 2021",2021-07-14,18
196,"Jul 15, 2021",2021-07-15,17
197,"Jul 16, 2021",2021-07-16,17
198,"Jul 17, 2021",2021-07-17,16
199,"Jul 18, 2021",2021-07-18,15
200,"Jul 19, 2021",2021-07-19,19
201,"Jul 20, 2021",2021-07-20,24
202,"Jul 21, 2021",2021-07-21,23
203,"Jul 22, 2021",2021-07-22,21
204,"Jul 23, 2021",2021-07-23,18
205,"Jul 24, 2021",2021-07-24,18
206,"Jul 25, 2021",2021-07-25,18
207,"Jul 26, 2021",2021-07-26,33
208,"Jul 27, 2021",2021-07-27,24
209,"Jul 28, 2021",2021-07-28,23
210,"Jul 29, 2021",2021-07-29,20
211,"Jul 30, 2021",2021-07-30,20
212,"Jul 31, 2021",2021-07-31,20
213,"Aug 1, 2021",2021-08-01,19
214,"Aug 2, 2021",2021-08-02,19
215,"Aug 3, 2021",2021-08-03,18
216,"Aug 4, 2021",2021-08-04,17
217,"Aug 5, 2021",2021-08-05,17
218,"Aug 6, 2021",2021-08-06,20
219,"Aug 7, 2021",2021-08-07,23
220,"Aug 8, 2021",2021-08-08,22
221,"Aug 9, 2021",2021-08-09,23
222,"Aug 10, 2021",2021-08-10,22
223,"Aug 11, 2021",2021-08-11,23
224,"Aug 12, 2021",2021-08-12,23
225,"Aug 13, 2021",2021-08-13,21
226,"Aug 14, 2021",2021-08-14,20
227,"Aug 15, 2021",2021-08-15,19
228,"Aug 16, 2021",2021-08-16,21
229,"Aug 17, 2021",2021-08-17,18
230,"Aug 18, 2021",2021-08-18,19
231,"Aug 19, 2021",2021-08-19,17
232,"Aug 20, 2021",2021-08-20,20
233,"Aug 21, 2021",2021-08-21,19
234,"Aug 22, 2021",2021-08-22,19
235,"Aug 23, 2021",2021-08-23,24
236,"Aug 24, 2021",2021-08-24,21
237,"Aug 25, 2021",2021-08-25,20
238,"Aug 26, 2021",2021-08-26,18
239,"Aug 27, 2021",2021-08-27,17
240,"Aug 28, 2021",2021-08-28,16
241,"Aug 29, 2021",2021-08-29,16
242,"Aug 30, 2021",2021-08-30,16
243,"Aug 31, 2021",2021-08-31,17
244,"Sep 1, 2021",2021-09-01,17
245,"Sep 2, 2021",2021-09-02,17
246,"Sep 3, 2021",2021-09-03,18
247,"Sep 4, 2021",2021-09-04,16
248,"Sep 5, 2021",2021-09-05,17
249,"Sep 6, 2021",2021-09-06,20
250,"Sep 7, 2021",2021-09-07,32
251,"Sep 8, 2021",2021-09-08,29
252,"Sep 9, 2021",2021-09-09,21
253,"Sep 10, 2021",2021-09-10,19
254,"Sep 11, 2021",2021-09-11,16
255,"Sep 12, 2021",2021-09-12,16
256,"Sep 13, 2021",2021-09-13,19
257,"Sep 14, 2021",2021-09-14,17
258,"Sep 15, 2021",2021-09-15,17
259,"Sep 16, 2021",2021-09-16,17
260,"Sep 17, 2021",2021-09-17,15
261,"Sep 18, 2021",2021-09-18,14
262,"Sep 19, 2021",2021-09-19,14
263,"Sep 20, 2021",2021-09-20,21
264,"Sep 21, 2021",2021-09-21,22
265,"Sep 22, 2021",2021-09-22,19
266,"Sep 23, 2021",2021-09-23,18
267,"Sep 24, 2021",2021-09-24,26
268,"Sep 25, 2021",2021-09-25,19
269,"Sep 26, 2021",2021-09-26,17
270,"Sep 27, 2021",2021-09-27,16
271,"Sep 28, 2021",2021-09-28,17
272,"Sep 29, 2021",2021-09-29,16
273,"Sep 30, 2021",2021-09-30,17
274,"Oct 1, 2021",2021-10-01,19
275,"Oct 2, 2021",2021-10-02,17
276,"Oct 3, 2021",2021-10-03,16
277,"Oct 4, 2021",2021-10-04,17
278,"Oct 5, 2021",2021-10-05,20
279,"Oct 6, 2021",2021-10-06,26
280,"Oct 7, 2021",2021-10-07,22
281,"Oct 8, 2021",2021-10-08,20
282,"Oct 9, 2021",2021-10-09,18
283,"Oct 10, 2021",2021-10-10,17
284,"Oct 11, 2021",2021-10-11,22
285,"Oct 12, 2021",2021-10-12,21
286,"Oct 13, 2021",2021-10-13,20
287,"Oct 14, 2021",2021-10-14,20
288,"Oct 15, 2021",2021-10-15,28
289,"Oct 16, 2021",2021-10-16,25
290,"Oct 17, 2021",2021-10-17,22
291,"Oct 18, 2021",2021-10-18,25
292,"Oct 19, 2021",2021-10-19,28
293,"Oct 20, 2021",2021-10-20,37
294,"Oct 21, 2021",2021-10-21,34
295,"Oct 22, 2021",2021-10-22,27
296,"Oct 23, 2021",2021-10-23,21
297,"Oct 24, 2021",2021-10-24,20
298,"Oct 25, 2021",2021-10-25,22
299,"Oct 26, 2021",2021-10-26,25
300,"Oct 27, 2021",2021-10-27,25
301,"Oct 28, 2021",2021-10-28,23
302,"Oct 29, 2021",2021-10-29,22
303,"Oct 30, 2021",2021-10-30,19
304,"Oct 31, 2021",2021-10-31,18
305,"Nov 1, 2021",2021-11-01,18
306,"Nov 2, 2021",2021-11-02,21
307,"Nov 3, 2021",2021-11-03,20
308,"Nov 4, 2021",2021-11-04,19
309,"Nov 5, 2021",2021-11-05,18
310,"Nov 6, 2021",2021-11-06,16
311,"Nov 7, 2021",2021-11-07,16
312,"Nov 8, 2021",2021-11-08,24
313,"Nov 9, 2021",2021-11-09,25
314,"Nov 10, 2021",2021-11-10,25
315,"Nov 11, 2021",2021-11-11,21
316,"Nov 12, 2021",2021-11-12,21
317,"Nov 13, 2021",2021-11-13,19
318,"Nov 14, 2021",2021-11-14,19
319,"Nov 15, 2021",2021-11-15,20
320,"Nov 16, 2021",2021-11-16,26
321,"Nov 17, 2021",2021-11-17,23
322,"Nov 18, 2021",2021-11-18,24
323,"Nov 19, 2021",2021-11-19,24
324,"Nov 20, 2021",2021-11-20,19
325,"Nov 21, 2021",2021-11-21,18
326,"Nov 22, 2021",2021-11-22,21
327,"Nov 23, 2021",2021-11-23,22
328,"Nov 24, 2021",2021-11-24,22
329,"Nov 25, 2021",2021-11-25,19
330,"Nov 26, 2021",2021-11-26,24
331,"Nov 27, 2021",2021-11-27,20
332,"Nov 28, 2021",2021-11-28,19
333,"Nov 29, 2021",2021-11-29,21
334,"Nov 30, 2021",2021-11-30,21
335,"Nov 30, 2021",2021-11-30,41
336,"Dec 1, 2021",2021-12-01,37
337,"Dec 2, 2021",2021-12-02,35
338,"Dec 3, 2021",2021-12-03,37
339,"Dec 4, 2021",2021-12-04,86
340,"Dec 5, 2021",2021-12-05,58
341,"Dec 6, 2021",2021-12-06,57
342,"Dec 7, 2021",2021-12-07,49
343,"Dec 8, 2021",2021-12-08,43
344,"Dec 9, 2021",2021-12-09,43
345,"Dec 10, 2021",2021-12-10,42
346,"Dec 11, 2021",2021-12-11,37
347,"Dec 12, 2021",2021-12-12,37
348,"Dec 13, 2021",2021-12-13,46
349,"Dec 14, 2021",2021-12-14,47
350,"Dec 15, 2021",2021-12-15,44
351,"Dec 16, 2021",2021-12-16,42
352,"Dec 17, 2021",2021-12-17,39
353,"Dec 18, 2021",2021-12-18,37
354,"Dec 19, 2021",2021-12-19,34
355,"Dec 20, 2021",2021-12-20,41
356,"Dec 21, 2021",2021-12-21,38
357,"Dec 22, 2021",2021-12-22,37
358,"Dec 23, 2021",2021-12-23,36
359,"Dec 24, 2021",2021-12-24,40
360,"Dec 25, 2021",2021-12-25,37
361,"Dec 26, 2021",2021-12-26,35
362,"Dec 27, 2021",2021-12-27,36
363,"Dec 28, 2021",2021-12-28,38
364,"Dec 29, 2021",2021-12-29,38
365,"Dec 30, 2021",2021-12-30,38
366,"Dec 31, 2021",2021-12-31,32
367,"Jan 1, 2022",2022-01-01,37
368,"Jan 2, 2022",2022-01-02,37
369,"Jan 3, 2022",2022-01-03,38
370,"Jan 4, 2022",2022-01-04,64
371,"Jan 5, 2022",2022-01-05,35
372,"Jan 6, 2022",2022-01-06,51
373,"Jan 7, 2022",2022-01-07,62
374,"Jan 8, 2022",2022-01-08,54
375,"Jan 9, 2022",2022-01-09,51
376,"Jan 10, 2022",2022-01-10,53
377,"Jan 11, 2022",2022-01-11,49
378,"Jan 12, 2022",2022-01-12,45
379,"Jan 13, 2022",2022-01-13,35
380,"Jan 14, 2022",2022-01-14,34
381,"Jan 15, 2022",2022-01-15,35
382,"Jan 16, 2022",2022-01-16,51
383,"Jan 17, 2022",2022-01-17,32
384,"Jan 18, 2022",2022-01-18,35
385,"Jan 19, 2022",2022-01-19,34
386,"Jan 20, 2022",2022-01-20,36
387,"Jan 21, 2022",2022-01-21,73
388,"Jan 22, 2022",2022-01-22,95
389,"Jan 23, 2022",2022-01-23,71
390,"Jan 24, 2022",2022-01-24,72
391,"Jan 25, 2022",2022-01-25,59
392,"Jan 26, 2022",2022-01-26,56
393,"Jan 27, 2022",2022-01-27,52
394,"Jan 28, 2022",2022-01-28,53
395,"Jan 29, 2022",2022-01-29,47
396,"Jan 30, 2022",2022-01-30,44
397,"Jan 31, 2022",2022-01-31,49
398,"Feb 1, 2022",2022-02-01,47
399,"Feb 2, 2022",2022-02-02,47
400,"Feb 3, 2022",2022-02-03,43
401,"Feb 4, 2022",2022-02-04,48
402,"Feb 5, 2022",2022-02-05,48
403,"Feb 6, 2022",2022-02-06,40
404,"Feb 7, 2022",2022-02-07,50
405,"Feb 8, 2022",2022-02-08,48
406,"Feb 9, 2022",2022-02-09,44
407,"Feb 10, 2022",2022-02-10,40
408,"Feb 11, 2022",2022-02-11,41
409,"Feb 12, 2022",2022-02-12,36
410,"Feb 13, 2022",2022-02-13,35
411,"Feb 14, 2022",2022-02-14,37
412,"Feb 15, 2022",2022-02-15,41
413,"Feb 16, 2022",2022-02-16,35
414,"Feb 17, 2022",2022-02-17,39
415,"Feb 18, 2022",2022-02-18,39
416,"Feb 19, 2022",2022-02-19,34
417,"Feb 20, 2022",2022-02-20,39
418,"Feb 21, 2022",2022-02-21,42
419,"Feb 22, 2022",2022-02-22,45
420,"Feb 23, 2022",2022-02-23,39
421,"Feb 24, 2022",2022-02-24,77
422,"Feb 25, 2022",2022-02-25,53
423,"Feb 26, 2022",2022-02-26,39
424,"Feb 27, 2022",2022-02-27,41
425,"Feb 28, 2022",2022-02-28,49
426,"Mar 1, 2022",2022-03-01,54
427,"Mar 2, 2022",2022-03-02,49
428,"Mar 3, 2022",2022-03-03,43
429,"Mar 4, 2022",2022-03-04,42
430,"Mar 5, 2022",2022-03-05,37
431,"Mar 6, 2022",2022-03-06,34
432,"Mar 7, 2022",2022-03-07,41
433,"Mar 8, 2022",2022-03-08,38
434,"Mar 9, 2022",2022-03-09,43
435,"Mar 10, 2022",2022-03-10,40
436,"Mar 11, 2022",2022-03-11,37
437,"Mar 12, 2022",2022-03-12,32
438,"Mar 13, 2022",2022-03-13,32
439,"Mar 14, 2022",2022-03-14,35
440,"Mar 15, 2022",2022-03-15,33
441,"Mar 16, 2022",2022-03-16,35
442,"Mar 17, 2022",2022-03-17,34
443,"Mar 18, 2022",2022-03-18,33
444,"Mar 19, 2022",2022-03-19,30
445,"Mar 20, 2022",2022-03-20,29
446,"Mar 21, 2022",2022-03-21,30
447,"Mar 22, 2022",2022-03-22,35
448,"Mar 23, 2022",2022-03-23,32
449,"Mar 24, 2022",2022-03-24,36
450,"Mar 25, 2022",2022-03-25,36
451,"Mar 26, 2022",2022-03-26,30
452,"Mar 27, 2022",2022-03-27,33
453,"Mar 28, 2022",2022-03-28,41
454,"Mar 29, 2022",2022-03-29,35
455,"Mar 30, 2022",2022-03-30,34
456,"Mar 31, 2022",2022-03-31,33
457,"Apr 1, 2022",2022-04-01,33
458,"Apr 2, 2022",2022-04-02,29
459,"Apr 3, 2022",2022-04-03,28
460,"Apr 4, 2022",2022-04-04,31
461,"Apr 5, 2022",2022-04-05,30
462,"Apr 6, 2022",2022-04-06,33
463,"Apr 7, 2022",2022-04-07,33
464,"Apr 8, 2022",2022-04-08,31
465,"Apr 9, 2022",2022-04-09,27
466,"Apr 10, 2022",2022-04-10,26
467,"Apr 11, 2022",2022-04-11,38
468,"Apr 12, 2022",2022-04-12,31
469,"Apr 13, 2022",2022-04-13,31
470,"Apr 14, 2022",2022-04-14,29
471,"Apr 15, 2022",2022-04-15,27
472,"Apr 16, 2022",2022-04-16,25
473,"Apr 17, 2022",2022-04-17,25
474,"Apr 18, 2022",2022-04-18,29
475,"Apr 19, 2022",2022-04-19,28
476,"Apr 20, 2022",2022-04-20,26
477,"Apr 21, 2022",2022-04-21,28
478,"Apr 22, 2022",2022-04-22,27
479,"Apr 23, 2022",2022-04-23,24
480,"Apr 24, 2022",2022-04-24,24
481,"Apr 25, 2022",2022-04-25,31
482,"Apr 26, 2022",2022-04-26,31
483,"Apr 27, 2022",2022-04-27,28
484,"Apr 28, 2022",2022-04-28,28
485,"Apr 29, 2022",2022-04-29,28
486,"Apr 30, 2022",2022-04-30,27
487,"May 1, 2022",2022-05-01,27
488,"May 2, 2022",2022-05-02,28
489,"May 3, 2022",2022-05-03,28
490,"May 4, 2022",2022-05-04,26
491,"May 5, 2022",2022-05-05,34
492,"May 6, 2022",2022-05-06,35
493,"May 7, 2022",2022-05-07,28
494,"May 8, 2022",2022-05-08,34
495,"May 9, 2022",2022-05-09,59
496,"May 10, 2022",2022-05-10,60
497,"May 11, 2022",2022-05-11,67
498,"May 12, 2022",2022-05-12,100
499,"May 13, 2022",2022-05-13,77
500,"May 14, 2022",2022-05-14,58
501,"May 15, 2022",2022-05-15,49
502,"May 16, 2022",2022-05-16,51
503,"May 17, 2022",2022-05-17,45
504,"May 18, 2022",2022-05-18,45
505,"May 19, 2022",2022-05-19,42
506,"May 20, 2022",2022-05-20,38
507,"May 21, 2022",2022-05-21,35
508,"May 22, 2022",2022-05-22,34
509,"May 23, 2022",2022-05-23,37
510,"May 24, 2022",2022-05-24,37
511,"May 25, 2022",2022-05-25,33
512,"May 26, 2022",2022-05-26,35
513,"May 27, 2022",2022-05-27,36
514,"May 28, 2022",2022-05-28,32
515,"May 29, 2022",2022-05-29,28
516,"May 30, 2022",2022-05-30,36
517,"May 31, 2022",2022-05-31,35
518,"Jun 1, 2022",2022-06-01,32
519,"Jun 2, 2022",2022-06-02,32
520,"Jun 3, 2022",2022-06-03,31
521,"Jun 4, 2022",2022-06-04,26
522,"Jun 5, 2022",2022-06-05,26
523,"Jun 6, 2022",2022-06-06,31
524,"Jun 7, 2022",2022-06-07,33
525,"Jun 8, 2022",2022-06-08,30
526,"Jun 9, 2022",2022-06-09,27
527,"Jun 10, 2022",2022-06-10,29
528,"Jun 11, 2022",2022-06-11,30
529,"Jun 12, 2022",2022-06-12,37
530,"Jun 13, 2022",2022-06-13,97
531,"Jun 14, 2022",2022-06-14,95
532,"Jun 15, 2022",2022-06-15,89
533,"Jun 16, 2022",2022-06-16,74
534,"Jun 17, 2022",2022-06-17,66
535,"Jun 18, 2022",2022-06-18,99
536,"Jun 19, 2022",2022-06-19,95
537,"Jun 20, 2022",2022-06-20,74
538,"Jun 21, 2022",2022-06-21,61
539,"Jun 22, 2022",2022-06-22,61
540,"Jun 23, 2022",2022-06-23,51
541,"Jun 24, 2022",2022-06-24,47
542,"Jun 25, 2022",2022-06-25,37
543,"Jun 26, 2022",2022-06-26,38
544,"Jun 27, 2022",2022-06-27,43
545,"Jun 28, 2022",2022-06-28,42
546,"Jun 29, 2022",2022-06-29,44
547,"Jun 30, 2022",2022-06-30,52
